,pool,b,rebase_time,swap_time,mean_stopping_index,start_time,end_time,mean_stopping_time,fee_wealth_mean,IL_mean,pnl_mean,pnl_IL_mean,fee_wealth_apr,IL_mean_apr,pnl_apr,pnl_IL_apr,effective_tx_ratio
0,FLX_WETH_3000_0815,0.05,280.0,1175.0,4.196428571428571,2021-05-06 22:42:03,2021-08-12 01:26:59,0 days 08:19:26.771428571,0.16982164082507195,-1.9390850630818746,0.19634651189601696,-1.7692634222568009,0.8935722818563996,-10.203132275211882,1.0331415938336979,-9.309559993355473,0.3395744680851064
1,FLX_WETH_3000_0815,0.15,64.0,1175.0,18.359375,2021-05-06 22:42:03,2021-08-12 01:26:59,1 days 12:25:04.625000,0.365752214693752,-6.521732700697269,2.151743125609842,-6.155980486003527,0.43989149286618096,-7.8437111752994655,2.58790913017874,-7.403819682433295,0.15829787234042553
2,FLX_WETH_3000_0815,0.1,111.0,1175.0,10.585585585585585,2021-05-06 22:42:03,2021-08-12 01:26:59,0 days 20:59:51.855855855,0.31353070285290685,-3.2993234401683744,1.8763892676628886,-2.985792737315477,0.6540059198985408,-6.882187428203672,3.9140335473344203,-6.228181508305149,0.23574468085106384
3,FLX_WETH_3000_0815,0.25,27.0,1175.0,43.51851851851852,2021-05-06 22:42:03,2021-08-12 01:26:59,3 days 14:19:26.518518518,0.5148741341442068,-17.30650119457507,1.8108614814652626,-16.791627060430848,0.2612422787978714,-8.781155451912005,0.9188140336309365,-8.519913173114126,0.08170212765957446
4,FLX_WETH_3000_0815,0.2,33.0,1175.0,35.60606060606061,2021-05-06 22:42:03,2021-08-12 01:26:59,2 days 22:37:43.515151515,0.5231530230779035,-15.831376159882435,-0.20528698179210184,-15.308223136804527,0.3244302220464772,-9.817733351962545,-0.1273074954135265,-9.493303129916066,0.09957446808510638
5,FLX_WETH_3000_0815,0.35,13.0,1175.0,90.38461538461539,2021-05-06 22:42:03,2021-08-12 01:26:59,7 days 11:17:18.153846153,1.0270960101456326,-37.601261656727985,0.7017523147955722,-36.57416564658235,0.250918694401147,-9.185956706622122,0.17143750231930197,-8.935038012220973,0.06382978723404255
6,FLX_WETH_3000_0815,0.3,19.0,1175.0,61.8421052631579,2021-05-06 22:42:03,2021-08-12 01:26:59,5 days 02:40:15.578947368,0.682590991890931,-25.699747417106266,0.8965642380409587,-25.01715642521533,0.24372090282211153,-9.176162177947704,0.3201206112140962,-8.932441275125589,0.06723404255319149
7,FLX_WETH_3000_0815,0.45,6.0,1175.0,195.83333333333334,2021-05-06 22:42:03,2021-08-12 01:26:59,16 days 04:27:29.333333333,1.4431877753650013,31.095721118989385,105.95872391555586,32.53890889435434,0.16272441410311148,3.5061501258362227,11.94721266531753,3.668874539939329,0.04085106382978723
8,FLX_WETH_3000_0815,0.4,7.0,1175.0,167.85714285714286,2021-05-06 22:42:03,2021-08-12 01:26:59,13 days 20:57:50.857142857,1.463509735106237,-58.48867870791816,6.413154906421984,-57.02516897281192,0.1925184162578242,-7.69393433043597,0.8436229675717403,-7.5014159141781445,0.04340425531914894
9,FLX_WETH_3000_0815,0.55,4.0,1175.0,293.75,2021-05-06 22:42:03,2021-08-12 01:26:59,24 days 06:41:14,1.3635353951245988,59.41834383547175,149.3275275099436,60.78187923059626,0.10249555512593796,4.466415875859256,11.224796864416449,4.568911430985187,0.03829787234042553
10,FLX_WETH_3000_0815,0.5,4.0,1175.0,293.75,2021-05-06 22:42:03,2021-08-12 01:26:59,24 days 06:41:14,1.3635353951245988,59.41834383547175,149.3275275099436,60.78187923059626,0.10249555512593796,4.466415875859256,11.224796864416449,4.568911430985187,0.03829787234042553
11,FLX_WETH_3000_0815,0.65,4.0,1175.0,293.75,2021-05-06 22:42:03,2021-08-12 01:26:59,24 days 06:41:14,1.1348038182983984,13.110955841829977,94.5164767546431,14.245759660128414,0.08530203743255219,0.9855370839986344,7.1047064771132815,1.0708391214311894,0.03489361702127659
12,FLX_WETH_3000_0815,0.6,4.0,1175.0,293.75,2021-05-06 22:42:03,2021-08-12 01:26:59,24 days 06:41:14,1.3635353951245988,59.41834383547175,149.3275275099436,60.78187923059626,0.10249555512593796,4.466415875859256,11.224796864416449,4.568911430985187,0.03829787234042553
13,FLX_WETH_3000_0815,0.75,4.0,1175.0,293.75,2021-05-06 22:42:03,2021-08-12 01:26:59,24 days 06:41:14,1.1348038182983984,13.110955841829977,94.5164767546431,14.245759660128414,0.08530203743255219,0.9855370839986344,7.1047064771132815,1.0708391214311894,0.03489361702127659
14,FLX_WETH_3000_0815,0.7,4.0,1175.0,293.75,2021-05-06 22:42:03,2021-08-12 01:26:59,24 days 06:41:14,1.1348038182983984,13.110955841829977,94.5164767546431,14.245759660128414,0.08530203743255219,0.9855370839986344,7.1047064771132815,1.0708391214311894,0.03489361702127659
15,FLX_WETH_3000_0815,0.85,3.0,1175.0,391.6666666666667,2021-05-06 22:42:03,2021-08-12 01:26:59,32 days 08:54:58.666666666,3.008314917952662,-229.8260269500686,2.6638380125860834,-226.81771203211596,0.1695989568431901,-12.956839788792314,0.15017847547732888,-12.787240831949122,0.03404255319148936
16,FLX_WETH_3000_0815,0.8,4.0,1175.0,293.75,2021-05-06 22:42:03,2021-08-12 01:26:59,24 days 06:41:14,1.1458220646583062,10.234331465560707,90.30278210857676,11.380153530219026,0.08613026769427554,0.7693041842963266,6.787967378572832,0.8554344519906032,0.03489361702127659
