,pool,b,rebase_time,swap_time,mean_stopping_index,start_time,end_time,mean_stopping_time,fee_wealth_mean,IL_mean,pnl_mean,pnl_IL_mean,fee_wealth_apr,IL_mean_apr,pnl_apr,pnl_IL_apr,effective_tx_ratio
12,YFI_WETH_3000_0815,0.6,1.0,5772.0,5772.0,2021-05-06 01:24:41,2021-08-11 05:49:08,97 days 04:24:27,4.51909754204687,-14.958256363849529,10.918608254466278,-10.439158821802636,0.08486358937777937,-0.2808992977156048,0.20503923158608564,-0.19603570833782497,0.015072765072765074
13,YFI_WETH_3000_0815,0.75,1.0,5772.0,5772.0,2021-05-06 01:24:41,2021-08-11 05:49:08,97 days 04:24:27,4.51909754204687,-14.958256363849529,10.918608254466278,-10.439158821802636,0.08486358937777937,-0.2808992977156048,0.20503923158608564,-0.19603570833782497,0.015072765072765074
14,YFI_WETH_3000_0815,0.7,1.0,5772.0,5772.0,2021-05-06 01:24:41,2021-08-11 05:49:08,97 days 04:24:27,4.51909754204687,-14.958256363849529,10.918608254466278,-10.439158821802636,0.08486358937777937,-0.2808992977156048,0.20503923158608564,-0.19603570833782497,0.015072765072765074
15,YFI_WETH_3000_0815,0.85,1.0,5772.0,5772.0,2021-05-06 01:24:41,2021-08-11 05:49:08,97 days 04:24:27,4.51909754204687,-14.958256363849529,10.918608254466278,-10.439158821802636,0.08486358937777937,-0.2808992977156048,0.20503923158608564,-0.19603570833782497,0.015072765072765074
16,YFI_WETH_3000_0815,0.8,1.0,5772.0,5772.0,2021-05-06 01:24:41,2021-08-11 05:49:08,97 days 04:24:27,4.51909754204687,-14.958256363849529,10.918608254466278,-10.439158821802636,0.08486358937777937,-0.2808992977156048,0.20503923158608564,-0.19603570833782497,0.015072765072765074
17,YFI_WETH_3000_0815,0.95,1.0,5772.0,5772.0,2021-05-06 01:24:41,2021-08-11 05:49:08,97 days 04:24:27,4.51909754204687,-14.958256363849529,10.918608254466278,-10.439158821802636,0.08486358937777937,-0.2808992977156048,0.20503923158608564,-0.19603570833782497,0.015072765072765074
18,YFI_WETH_3000_0815,0.9,1.0,5772.0,5772.0,2021-05-06 01:24:41,2021-08-11 05:49:08,97 days 04:24:27,4.51909754204687,-14.958256363849529,10.918608254466278,-10.439158821802636,0.08486358937777937,-0.2808992977156048,0.20503923158608564,-0.19603570833782497,0.015072765072765074
19,YFI_WETH_3000_0815,1.05,1.0,5772.0,5772.0,2021-05-06 01:24:41,2021-08-11 05:49:08,97 days 04:24:27,4.51909754204687,-14.958256363849529,10.918608254466278,-10.439158821802636,0.08486358937777937,-0.2808992977156048,0.20503923158608564,-0.19603570833782497,0.015072765072765074
20,YFI_WETH_3000_0815,1.0,1.0,5772.0,5772.0,2021-05-06 01:24:41,2021-08-11 05:49:08,97 days 04:24:27,4.51909754204687,-14.958256363849529,10.918608254466278,-10.439158821802636,0.08486358937777937,-0.2808992977156048,0.20503923158608564,-0.19603570833782497,0.015072765072765074
21,YFI_WETH_3000_0815,1.15,1.0,5772.0,5772.0,2021-05-06 01:24:41,2021-08-11 05:49:08,97 days 04:24:27,4.51909754204687,-14.958256363849529,10.918608254466278,-10.439158821802636,0.08486358937777937,-0.2808992977156048,0.20503923158608564,-0.19603570833782497,0.015072765072765074
22,YFI_WETH_3000_0815,1.1,1.0,5772.0,5772.0,2021-05-06 01:24:41,2021-08-11 05:49:08,97 days 04:24:27,4.51909754204687,-14.958256363849529,10.918608254466278,-10.439158821802636,0.08486358937777937,-0.2808992977156048,0.20503923158608564,-0.19603570833782497,0.015072765072765074
23,YFI_WETH_3000_0815,1.25,1.0,5772.0,5772.0,2021-05-06 01:24:41,2021-08-11 05:49:08,97 days 04:24:27,4.51909754204687,-14.958256363849529,10.918608254466278,-10.439158821802636,0.08486358937777937,-0.2808992977156048,0.20503923158608564,-0.19603570833782497,0.015072765072765074
24,YFI_WETH_3000_0815,1.2,1.0,5772.0,5772.0,2021-05-06 01:24:41,2021-08-11 05:49:08,97 days 04:24:27,4.51909754204687,-14.958256363849529,10.918608254466278,-10.439158821802636,0.08486358937777937,-0.2808992977156048,0.20503923158608564,-0.19603570833782497,0.015072765072765074
25,YFI_WETH_3000_0815,1.35,1.0,5772.0,5772.0,2021-05-06 01:24:41,2021-08-11 05:49:08,97 days 04:24:27,4.51909754204687,-14.958256363849529,10.918608254466278,-10.439158821802636,0.08486358937777937,-0.2808992977156048,0.20503923158608564,-0.19603570833782497,0.015072765072765074
26,YFI_WETH_3000_0815,1.3,1.0,5772.0,5772.0,2021-05-06 01:24:41,2021-08-11 05:49:08,97 days 04:24:27,4.51909754204687,-14.958256363849529,10.918608254466278,-10.439158821802636,0.08486358937777937,-0.2808992977156048,0.20503923158608564,-0.19603570833782497,0.015072765072765074
27,YFI_WETH_3000_0815,1.45,1.0,5772.0,5772.0,2021-05-06 01:24:41,2021-08-11 05:49:08,97 days 04:24:27,4.51909754204687,-14.958256363849529,10.918608254466278,-10.439158821802636,0.08486358937777937,-0.2808992977156048,0.20503923158608564,-0.19603570833782497,0.015072765072765074
28,YFI_WETH_3000_0815,1.4,1.0,5772.0,5772.0,2021-05-06 01:24:41,2021-08-11 05:49:08,97 days 04:24:27,4.51909754204687,-14.958256363849529,10.918608254466278,-10.439158821802636,0.08486358937777937,-0.2808992977156048,0.20503923158608564,-0.19603570833782497,0.015072765072765074
29,YFI_WETH_3000_0815,1.55,1.0,5772.0,5772.0,2021-05-06 01:24:41,2021-08-11 05:49:08,97 days 04:24:27,4.51909754204687,-14.958256363849529,10.918608254466278,-10.439158821802636,0.08486358937777937,-0.2808992977156048,0.20503923158608564,-0.19603570833782497,0.015072765072765074
30,YFI_WETH_3000_0815,1.5,1.0,5772.0,5772.0,2021-05-06 01:24:41,2021-08-11 05:49:08,97 days 04:24:27,4.51909754204687,-14.958256363849529,10.918608254466278,-10.439158821802636,0.08486358937777937,-0.2808992977156048,0.20503923158608564,-0.19603570833782497,0.015072765072765074
31,YFI_WETH_3000_0815,1.65,1.0,5772.0,5772.0,2021-05-06 01:24:41,2021-08-11 05:49:08,97 days 04:24:27,4.51909754204687,-14.958256363849529,10.918608254466278,-10.439158821802636,0.08486358937777937,-0.2808992977156048,0.20503923158608564,-0.19603570833782497,0.015072765072765074
32,YFI_WETH_3000_0815,1.6,1.0,5772.0,5772.0,2021-05-06 01:24:41,2021-08-11 05:49:08,97 days 04:24:27,4.51909754204687,-14.958256363849529,10.918608254466278,-10.439158821802636,0.08486358937777937,-0.2808992977156048,0.20503923158608564,-0.19603570833782497,0.015072765072765074
33,YFI_WETH_3000_0815,1.75,1.0,5772.0,5772.0,2021-05-06 01:24:41,2021-08-11 05:49:08,97 days 04:24:27,4.51909754204687,-14.958256363849529,10.918608254466278,-10.439158821802636,0.08486358937777937,-0.2808992977156048,0.20503923158608564,-0.19603570833782497,0.015072765072765074
34,YFI_WETH_3000_0815,1.7,1.0,5772.0,5772.0,2021-05-06 01:24:41,2021-08-11 05:49:08,97 days 04:24:27,4.51909754204687,-14.958256363849529,10.918608254466278,-10.439158821802636,0.08486358937777937,-0.2808992977156048,0.20503923158608564,-0.19603570833782497,0.015072765072765074
35,YFI_WETH_3000_0815,1.85,1.0,5772.0,5772.0,2021-05-06 01:24:41,2021-08-11 05:49:08,97 days 04:24:27,4.51909754204687,-14.958256363849529,10.918608254466278,-10.439158821802636,0.08486358937777937,-0.2808992977156048,0.20503923158608564,-0.19603570833782497,0.015072765072765074
36,YFI_WETH_3000_0815,1.8,1.0,5772.0,5772.0,2021-05-06 01:24:41,2021-08-11 05:49:08,97 days 04:24:27,4.51909754204687,-14.958256363849529,10.918608254466278,-10.439158821802636,0.08486358937777937,-0.2808992977156048,0.20503923158608564,-0.19603570833782497,0.015072765072765074
37,YFI_WETH_3000_0815,1.95,1.0,5772.0,5772.0,2021-05-06 01:24:41,2021-08-11 05:49:08,97 days 04:24:27,4.51909754204687,-14.958256363849529,10.918608254466278,-10.439158821802636,0.08486358937777937,-0.2808992977156048,0.20503923158608564,-0.19603570833782497,0.015072765072765074
38,YFI_WETH_3000_0815,1.9,1.0,5772.0,5772.0,2021-05-06 01:24:41,2021-08-11 05:49:08,97 days 04:24:27,4.51909754204687,-14.958256363849529,10.918608254466278,-10.439158821802636,0.08486358937777937,-0.2808992977156048,0.20503923158608564,-0.19603570833782497,0.015072765072765074
39,YFI_WETH_3000_0815,2.0,1.0,5772.0,5772.0,2021-05-06 01:24:41,2021-08-11 05:49:08,97 days 04:24:27,4.51909754204687,-14.958256363849529,10.918608254466278,-10.439158821802636,0.08486358937777937,-0.2808992977156048,0.20503923158608564,-0.19603570833782497,0.015072765072765074
40,YFI_WETH_3000_0815,optimum,25.0,5772.0,230.88,2021-05-06 01:24:41,2021-08-11 05:49:08,3 days 21:17:46.680000,1.193332976374902,-6.212513509603593,-3.6292559200338497,-5.019180533228677,0.5602364120036991,-2.916601105516911,-1.7038340137549148,-2.3563646935132057,0.13721413721413722
