,pool,b,rebase_time,swap_time,mean_stopping_index,start_time,end_time,mean_stopping_time,fee_wealth_mean,IL_mean,pnl_mean,pnl_IL_mean,fee_wealth_apr,IL_mean_apr,pnl_apr,pnl_IL_apr,effective_tx_ratio
17,USDC_USDT_500_0815,0.95,1.0,90753.0,90753.0,2021-05-05 17:52:33,2021-08-10 20:53:17,97 days 03:00:44,1.562991054634363,-0.012997601443743179,1.5807810482435514,1.5499934531906945,0.0293687898932255,-0.00024422649431379893,0.02970306601269587,0.0291245633989131,0.2041475212940619
18,USDC_USDT_500_0815,0.9,1.0,90753.0,90753.0,2021-05-05 17:52:33,2021-08-10 20:53:17,97 days 03:00:44,1.562991054634363,-0.012997601443743179,1.5807810482435514,1.5499934531906945,0.0293687898932255,-0.00024422649431379893,0.02970306601269587,0.0291245633989131,0.2041475212940619
19,USDC_USDT_500_0815,1.05,1.0,90753.0,90753.0,2021-05-05 17:52:33,2021-08-10 20:53:17,97 days 03:00:44,1.562991054634363,-0.012997601443743179,1.5807810482435514,1.5499934531906945,0.0293687898932255,-0.00024422649431379893,0.02970306601269587,0.0291245633989131,0.2041475212940619
20,USDC_USDT_500_0815,1.0,1.0,90753.0,90753.0,2021-05-05 17:52:33,2021-08-10 20:53:17,97 days 03:00:44,1.562991054634363,-0.012997601443743179,1.5807810482435514,1.5499934531906945,0.0293687898932255,-0.00024422649431379893,0.02970306601269587,0.0291245633989131,0.2041475212940619
21,USDC_USDT_500_0815,1.15,1.0,90753.0,90753.0,2021-05-05 17:52:33,2021-08-10 20:53:17,97 days 03:00:44,1.562991054634363,-0.012997601443743179,1.5807810482435514,1.5499934531906945,0.0293687898932255,-0.00024422649431379893,0.02970306601269587,0.0291245633989131,0.2041475212940619
22,USDC_USDT_500_0815,1.1,1.0,90753.0,90753.0,2021-05-05 17:52:33,2021-08-10 20:53:17,97 days 03:00:44,1.562991054634363,-0.012997601443743179,1.5807810482435514,1.5499934531906945,0.0293687898932255,-0.00024422649431379893,0.02970306601269587,0.0291245633989131,0.2041475212940619
23,USDC_USDT_500_0815,1.25,1.0,90753.0,90753.0,2021-05-05 17:52:33,2021-08-10 20:53:17,97 days 03:00:44,1.562991054634363,-0.012997601443743179,1.5807810482435514,1.5499934531906945,0.0293687898932255,-0.00024422649431379893,0.02970306601269587,0.0291245633989131,0.2041475212940619
24,USDC_USDT_500_0815,1.2,1.0,90753.0,90753.0,2021-05-05 17:52:33,2021-08-10 20:53:17,97 days 03:00:44,1.562991054634363,-0.012997601443743179,1.5807810482435514,1.5499934531906945,0.0293687898932255,-0.00024422649431379893,0.02970306601269587,0.0291245633989131,0.2041475212940619
25,USDC_USDT_500_0815,1.35,1.0,90753.0,90753.0,2021-05-05 17:52:33,2021-08-10 20:53:17,97 days 03:00:44,1.562991054634363,-0.012997601443743179,1.5807810482435514,1.5499934531906945,0.0293687898932255,-0.00024422649431379893,0.02970306601269587,0.0291245633989131,0.2041475212940619
26,USDC_USDT_500_0815,1.3,1.0,90753.0,90753.0,2021-05-05 17:52:33,2021-08-10 20:53:17,97 days 03:00:44,1.562991054634363,-0.012997601443743179,1.5807810482435514,1.5499934531906945,0.0293687898932255,-0.00024422649431379893,0.02970306601269587,0.0291245633989131,0.2041475212940619
27,USDC_USDT_500_0815,1.45,1.0,90753.0,90753.0,2021-05-05 17:52:33,2021-08-10 20:53:17,97 days 03:00:44,1.562991054634363,-0.012997601443743179,1.5807810482435514,1.5499934531906945,0.0293687898932255,-0.00024422649431379893,0.02970306601269587,0.0291245633989131,0.2041475212940619
28,USDC_USDT_500_0815,1.4,1.0,90753.0,90753.0,2021-05-05 17:52:33,2021-08-10 20:53:17,97 days 03:00:44,1.562991054634363,-0.012997601443743179,1.5807810482435514,1.5499934531906945,0.0293687898932255,-0.00024422649431379893,0.02970306601269587,0.0291245633989131,0.2041475212940619
29,USDC_USDT_500_0815,1.55,1.0,90753.0,90753.0,2021-05-05 17:52:33,2021-08-10 20:53:17,97 days 03:00:44,1.562991054634363,-0.012997601443743179,1.5807810482435514,1.5499934531906945,0.0293687898932255,-0.00024422649431379893,0.02970306601269587,0.0291245633989131,0.2041475212940619
30,USDC_USDT_500_0815,1.5,1.0,90753.0,90753.0,2021-05-05 17:52:33,2021-08-10 20:53:17,97 days 03:00:44,1.562991054634363,-0.012997601443743179,1.5807810482435514,1.5499934531906945,0.0293687898932255,-0.00024422649431379893,0.02970306601269587,0.0291245633989131,0.2041475212940619
31,USDC_USDT_500_0815,1.65,1.0,90753.0,90753.0,2021-05-05 17:52:33,2021-08-10 20:53:17,97 days 03:00:44,1.562991054634363,-0.012997601443743179,1.5807810482435514,1.5499934531906945,0.0293687898932255,-0.00024422649431379893,0.02970306601269587,0.0291245633989131,0.2041475212940619
32,USDC_USDT_500_0815,1.6,1.0,90753.0,90753.0,2021-05-05 17:52:33,2021-08-10 20:53:17,97 days 03:00:44,1.562991054634363,-0.012997601443743179,1.5807810482435514,1.5499934531906945,0.0293687898932255,-0.00024422649431379893,0.02970306601269587,0.0291245633989131,0.2041475212940619
33,USDC_USDT_500_0815,1.75,1.0,90753.0,90753.0,2021-05-05 17:52:33,2021-08-10 20:53:17,97 days 03:00:44,1.562991054634363,-0.012997601443743179,1.5807810482435514,1.5499934531906945,0.0293687898932255,-0.00024422649431379893,0.02970306601269587,0.0291245633989131,0.2041475212940619
34,USDC_USDT_500_0815,1.7,1.0,90753.0,90753.0,2021-05-05 17:52:33,2021-08-10 20:53:17,97 days 03:00:44,1.562991054634363,-0.012997601443743179,1.5807810482435514,1.5499934531906945,0.0293687898932255,-0.00024422649431379893,0.02970306601269587,0.0291245633989131,0.2041475212940619
35,USDC_USDT_500_0815,1.85,1.0,90753.0,90753.0,2021-05-05 17:52:33,2021-08-10 20:53:17,97 days 03:00:44,1.562991054634363,-0.012997601443743179,1.5807810482435514,1.5499934531906945,0.0293687898932255,-0.00024422649431379893,0.02970306601269587,0.0291245633989131,0.2041475212940619
36,USDC_USDT_500_0815,1.8,1.0,90753.0,90753.0,2021-05-05 17:52:33,2021-08-10 20:53:17,97 days 03:00:44,1.562991054634363,-0.012997601443743179,1.5807810482435514,1.5499934531906945,0.0293687898932255,-0.00024422649431379893,0.02970306601269587,0.0291245633989131,0.2041475212940619
37,USDC_USDT_500_0815,1.95,1.0,90753.0,90753.0,2021-05-05 17:52:33,2021-08-10 20:53:17,97 days 03:00:44,1.562991054634363,-0.012997601443743179,1.5807810482435514,1.5499934531906945,0.0293687898932255,-0.00024422649431379893,0.02970306601269587,0.0291245633989131,0.2041475212940619
38,USDC_USDT_500_0815,1.9,1.0,90753.0,90753.0,2021-05-05 17:52:33,2021-08-10 20:53:17,97 days 03:00:44,1.562991054634363,-0.012997601443743179,1.5807810482435514,1.5499934531906945,0.0293687898932255,-0.00024422649431379893,0.02970306601269587,0.0291245633989131,0.2041475212940619
39,USDC_USDT_500_0815,2.0,1.0,90753.0,90753.0,2021-05-05 17:52:33,2021-08-10 20:53:17,97 days 03:00:44,1.562991054634363,-0.012997601443743179,1.5807810482435514,1.5499934531906945,0.0293687898932255,-0.00024422649431379893,0.02970306601269587,0.0291245633989131,0.2041475212940619
40,USDC_USDT_500_0815,optimum,1.0,90753.0,90753.0,2021-05-05 17:52:33,2021-08-10 20:53:17,97 days 03:00:44,1.562991054634363,-0.012997601443743179,1.5807810482435514,1.5499934531906945,0.0293687898932255,-0.00024422649431379893,0.02970306601269587,0.0291245633989131,0.2041475212940619
