,pool,b,rebase_time,swap_time,mean_stopping_index,start_time,end_time,mean_stopping_time,fee_wealth_mean,IL_mean,pnl_mean,pnl_IL_mean,fee_wealth_apr,IL_mean_apr,pnl_apr,pnl_IL_apr,effective_tx_ratio
0,WBTC_WETH_3000_0815,0.05,44.0,37207.0,845.6136363636364,2021-05-04 21:22:07,2021-08-10 14:46:22,2 days 05:18:16.704545454,1.6203412390850636,-2.6084392745403733,-0.5415432582969796,-0.9880980354553185,1.331421543606625,-2.14333386174489,-0.4449817998205464,-0.811912318138272,0.3117424140618701
1,WBTC_WETH_3000_0815,0.15,8.0,37207.0,4650.875,2021-05-04 21:22:07,2021-08-10 14:46:22,12 days 05:10:31.875000,4.055362172131012,-6.918985344661849,-0.10473056493965771,-2.8636231725308328,0.6058652599454778,-1.03368643205539,-0.015646595361434607,-0.42782117210991166,0.13551213481334157
2,WBTC_WETH_3000_0815,0.1,14.0,37207.0,2657.6428571428573,2021-05-04 21:22:07,2021-08-10 14:46:22,6 days 23:31:43.928571428,2.7590133932284715,-5.033299495718826,-0.7924803823917159,-2.2742861024903527,0.7213370884098655,-1.315943450020073,-0.20719199589947035,-0.5946063616102069,0.17644529255247668
3,WBTC_WETH_3000_0815,0.25,3.0,37207.0,12402.333333333334,2021-05-04 21:22:07,2021-08-10 14:46:22,32 days 13:48:05,8.990092935486915,-14.68943871350053,1.4467439407876082,-5.699345778013584,0.5036650947038541,-0.8229678596065582,0.08105304685702361,-0.3193027649027023,0.11645658075093396
4,WBTC_WETH_3000_0815,0.2,5.0,37207.0,7441.4,2021-05-04 21:22:07,2021-08-10 14:46:22,19 days 13:04:51,4.727239043350922,-9.912775775408154,-0.5556867034334573,-5.1855367320572325,0.44140168471056784,-0.9255965030111238,-0.05188674505719966,-0.4841948183005562,0.10874297847179294
5,WBTC_WETH_3000_0815,0.35,1.0,37207.0,37207.0,2021-05-04 21:22:07,2021-08-10 14:46:22,97 days 17:24:15,19.824215121335467,-16.467337303086396,18.42262569053736,3.3568778182490746,0.37021364362481674,-0.3075245555226697,0.3440392136730676,0.06268908810214707,0.09361141720643965
6,WBTC_WETH_3000_0815,0.3,3.0,37207.0,12402.333333333334,2021-05-04 21:22:07,2021-08-10 14:46:22,32 days 13:48:05,6.670286878224592,-12.97879034937614,1.771969524993845,-6.308503471151539,0.37369921493930636,-0.7271297101564337,0.09927363432422966,-0.3534304952171267,0.09756228666648749
7,WBTC_WETH_3000_0815,0.45,1.0,37207.0,37207.0,2021-05-04 21:22:07,2021-08-10 14:46:22,97 days 17:24:15,19.824215121335467,-16.467337303086396,18.42262569053736,3.3568778182490746,0.37021364362481674,-0.3075245555226697,0.3440392136730676,0.06268908810214707,0.09361141720643965
8,WBTC_WETH_3000_0815,0.4,1.0,37207.0,37207.0,2021-05-04 21:22:07,2021-08-10 14:46:22,97 days 17:24:15,19.824215121335467,-16.467337303086396,18.42262569053736,3.3568778182490746,0.37021364362481674,-0.3075245555226697,0.3440392136730676,0.06268908810214707,0.09361141720643965
9,WBTC_WETH_3000_0815,0.55,1.0,37207.0,37207.0,2021-05-04 21:22:07,2021-08-10 14:46:22,97 days 17:24:15,19.824215121335467,-16.467337303086396,18.42262569053736,3.3568778182490746,0.37021364362481674,-0.3075245555226697,0.3440392136730676,0.06268908810214707,0.09361141720643965
10,WBTC_WETH_3000_0815,0.5,1.0,37207.0,37207.0,2021-05-04 21:22:07,2021-08-10 14:46:22,97 days 17:24:15,19.824215121335467,-16.467337303086396,18.42262569053736,3.3568778182490746,0.37021364362481674,-0.3075245555226697,0.3440392136730676,0.06268908810214707,0.09361141720643965
11,WBTC_WETH_3000_0815,0.65,1.0,37207.0,37207.0,2021-05-04 21:22:07,2021-08-10 14:46:22,97 days 17:24:15,19.824215121335467,-16.467337303086396,18.42262569053736,3.3568778182490746,0.37021364362481674,-0.3075245555226697,0.3440392136730676,0.06268908810214707,0.09361141720643965
12,WBTC_WETH_3000_0815,0.6,1.0,37207.0,37207.0,2021-05-04 21:22:07,2021-08-10 14:46:22,97 days 17:24:15,19.824215121335467,-16.467337303086396,18.42262569053736,3.3568778182490746,0.37021364362481674,-0.3075245555226697,0.3440392136730676,0.06268908810214707,0.09361141720643965
13,WBTC_WETH_3000_0815,0.75,1.0,37207.0,37207.0,2021-05-04 21:22:07,2021-08-10 14:46:22,97 days 17:24:15,19.824215121335467,-16.467337303086396,18.42262569053736,3.3568778182490746,0.37021364362481674,-0.3075245555226697,0.3440392136730676,0.06268908810214707,0.09361141720643965
14,WBTC_WETH_3000_0815,0.7,1.0,37207.0,37207.0,2021-05-04 21:22:07,2021-08-10 14:46:22,97 days 17:24:15,19.824215121335467,-16.467337303086396,18.42262569053736,3.3568778182490746,0.37021364362481674,-0.3075245555226697,0.3440392136730676,0.06268908810214707,0.09361141720643965
15,WBTC_WETH_3000_0815,0.85,1.0,37207.0,37207.0,2021-05-04 21:22:07,2021-08-10 14:46:22,97 days 17:24:15,19.824215121335467,-16.467337303086396,18.42262569053736,3.3568778182490746,0.37021364362481674,-0.3075245555226697,0.3440392136730676,0.06268908810214707,0.09361141720643965
16,WBTC_WETH_3000_0815,0.8,1.0,37207.0,37207.0,2021-05-04 21:22:07,2021-08-10 14:46:22,97 days 17:24:15,19.824215121335467,-16.467337303086396,18.42262569053736,3.3568778182490746,0.37021364362481674,-0.3075245555226697,0.3440392136730676,0.06268908810214707,0.09361141720643965
