,pool,b,rebase_time,swap_time,mean_stopping_index,start_time,end_time,mean_stopping_time,fee_wealth_mean,IL_mean,pnl_mean,pnl_IL_mean,fee_wealth_apr,IL_mean_apr,pnl_apr,pnl_IL_apr,effective_tx_ratio
13,POOL_WETH_3000_0815,0.75,3.0,1079.0,359.6666666666667,2021-05-05 21:29:53,2021-08-11 01:17:52,32 days 09:15:59.666666666,1.1198984258241644,-49.318874851174705,-27.07503498905537,-48.19897642535051,0.06310775824823231,-2.7791838611544195,-1.5257140498204542,-2.7160761029061855,0.013901760889712697
14,POOL_WETH_3000_0815,0.7,3.0,1079.0,359.6666666666667,2021-05-05 21:29:53,2021-08-11 01:17:52,32 days 09:15:59.666666666,1.5362703598634146,-43.10379025118247,-23.48487662007014,-41.56751989131907,0.08657086771314693,-2.428955619570835,-1.323403874898964,-2.3423847518576886,0.03429101019462465
15,POOL_WETH_3000_0815,0.85,1.0,1079.0,1079.0,2021-05-05 21:29:53,2021-08-11 01:17:52,97 days 03:47:59,1.0448671321815555,-0.4824417575528912,0.0818749593731809,0.5624253746286456,0.01962654852104433,-0.009062077149867181,0.0015379207683958904,0.0105644713711768,0.0074142724745134385
16,POOL_WETH_3000_0815,0.8,1.0,1079.0,1079.0,2021-05-05 21:29:53,2021-08-11 01:17:52,97 days 03:47:59,1.0448671321815555,-0.4824417575528912,0.0818749593731809,0.5624253746286456,0.01962654852104433,-0.009062077149867181,0.0015379207683958904,0.0105644713711768,0.0074142724745134385
17,POOL_WETH_3000_0815,0.95,1.0,1079.0,1079.0,2021-05-05 21:29:53,2021-08-11 01:17:52,97 days 03:47:59,1.0448671321815555,-0.4824417575528912,0.0818749593731809,0.5624253746286456,0.01962654852104433,-0.009062077149867181,0.0015379207683958904,0.0105644713711768,0.0074142724745134385
18,POOL_WETH_3000_0815,0.9,1.0,1079.0,1079.0,2021-05-05 21:29:53,2021-08-11 01:17:52,97 days 03:47:59,1.0448671321815555,-0.4824417575528912,0.0818749593731809,0.5624253746286456,0.01962654852104433,-0.009062077149867181,0.0015379207683958904,0.0105644713711768,0.0074142724745134385
19,POOL_WETH_3000_0815,1.05,1.0,1079.0,1079.0,2021-05-05 21:29:53,2021-08-11 01:17:52,97 days 03:47:59,1.0448671321815555,-0.4824417575528912,0.0818749593731809,0.5624253746286456,0.01962654852104433,-0.009062077149867181,0.0015379207683958904,0.0105644713711768,0.0074142724745134385
20,POOL_WETH_3000_0815,1.0,1.0,1079.0,1079.0,2021-05-05 21:29:53,2021-08-11 01:17:52,97 days 03:47:59,1.0448671321815555,-0.4824417575528912,0.0818749593731809,0.5624253746286456,0.01962654852104433,-0.009062077149867181,0.0015379207683958904,0.0105644713711768,0.0074142724745134385
21,POOL_WETH_3000_0815,1.15,1.0,1079.0,1079.0,2021-05-05 21:29:53,2021-08-11 01:17:52,97 days 03:47:59,1.0448671321815555,-0.4824417575528912,0.0818749593731809,0.5624253746286456,0.01962654852104433,-0.009062077149867181,0.0015379207683958904,0.0105644713711768,0.0074142724745134385
22,POOL_WETH_3000_0815,1.1,1.0,1079.0,1079.0,2021-05-05 21:29:53,2021-08-11 01:17:52,97 days 03:47:59,1.0448671321815555,-0.4824417575528912,0.0818749593731809,0.5624253746286456,0.01962654852104433,-0.009062077149867181,0.0015379207683958904,0.0105644713711768,0.0074142724745134385
