,pool,b,rebase_time,swap_time,mean_stopping_index,start_time,end_time,mean_stopping_time,fee_wealth_mean,IL_mean,pnl_mean,pnl_IL_mean,fee_wealth_apr,IL_mean_apr,pnl_apr,pnl_IL_apr,effective_tx_ratio
0,MKR_WETH_3000_0815,0.05,66.0,8452.0,128.06060606060606,2021-05-06 00:59:25,2021-08-11 22:25:10,1 days 11:35:50.681818181,1.047520928887821,-3.029646511989425,-1.3015614377956872,-1.9821255831016156,1.2888975518786367,-3.7277574745038797,-1.6014757362181087,-2.4388599226252565,0.3209891150023663
1,MKR_WETH_3000_0815,0.15,11.0,8452.0,768.3636363636364,2021-05-06 00:59:25,2021-08-11 22:25:10,8 days 21:35:04.090909090,2.253296724864983,-7.635940631507592,-1.1180579644105508,-5.382643906642608,0.4620860153788917,-1.565910668198635,-0.22928136540386757,-1.1038246528197433,0.13902035021296735
2,MKR_WETH_3000_0815,0.1,18.0,8452.0,469.55555555555554,2021-05-06 00:59:25,2021-08-11 22:25:10,5 days 10:31:25.833333333,1.9532602903262988,-5.583525298322526,-1.2150789002089606,-3.630265007996232,0.6554572637225378,-1.8736684670698307,-0.40774508911196317,-1.2182112033472947,0.13996687174633224
3,MKR_WETH_3000_0815,0.25,4.0,8452.0,2113.0,2021-05-06 00:59:25,2021-08-11 22:25:10,24 days 11:21:26.250000,2.984935191654471,-10.583342160759791,3.612822086900863,-7.598406969105326,0.2225905138990982,-0.7892136408589103,0.2694128593470533,-0.5666231269598125,0.05324183625177473
4,MKR_WETH_3000_0815,0.2,6.0,8452.0,1408.6666666666667,2021-05-06 00:59:25,2021-08-11 22:25:10,16 days 07:34:17.500000,3.3326013555202265,-10.637482199807124,0.35483677419944587,-7.304880844286894,0.3727746503944606,-1.1898764013709626,0.03969096220590365,-0.8171017509765015,0.10163274964505442
5,MKR_WETH_3000_0815,0.35,4.0,8452.0,2113.0,2021-05-06 00:59:25,2021-08-11 22:25:10,24 days 11:21:26.250000,1.30485010201134,-11.528021954406867,3.196913701493145,-10.22317185239556,0.09730437551208863,-0.8596596462951107,0.23839802810325164,-0.7623552707830245,0.013961192617132039
6,MKR_WETH_3000_0815,0.3,4.0,8452.0,2113.0,2021-05-06 00:59:25,2021-08-11 22:25:10,24 days 11:21:26.250000,3.077721128518836,-13.782772121853064,1.474516023800021,-10.705050993334211,0.2295096823376601,-1.0277993097253724,0.10995658478875771,-0.7982896273877111,0.06045906294368197
7,MKR_WETH_3000_0815,0.45,1.0,8452.0,8452.0,2021-05-06 00:59:25,2021-08-11 22:25:10,97 days 21:25:45,3.376289832270509,-18.07169829500802,26.22696576208773,-14.69540846273759,0.06294358508507845,-0.33690753334963336,0.4889447686602353,-0.2739639482645564,0.008282063416942735
8,MKR_WETH_3000_0815,0.4,1.0,8452.0,8452.0,2021-05-06 00:59:25,2021-08-11 22:25:10,97 days 21:25:45,3.376289832270509,-18.07169829500802,26.22696576208773,-14.69540846273759,0.06294358508507845,-0.33690753334963336,0.4889447686602353,-0.2739639482645564,0.008282063416942735
9,MKR_WETH_3000_0815,0.55,1.0,8452.0,8452.0,2021-05-06 00:59:25,2021-08-11 22:25:10,97 days 21:25:45,3.376289832270509,-18.07169829500802,26.22696576208773,-14.69540846273759,0.06294358508507845,-0.33690753334963336,0.4889447686602353,-0.2739639482645564,0.008282063416942735
