,pool,b,rebase_time,swap_time,mean_stopping_index,start_time,end_time,mean_stopping_time,fee_wealth_mean,IL_mean,pnl_mean,pnl_IL_mean,fee_wealth_apr,IL_mean_apr,pnl_apr,pnl_IL_apr,effective_tx_ratio
0,SOCKS_WETH_3000_0815,0.05,5.0,25.0,5.0,2021-05-06 17:36:35,2021-07-26 18:48:43,16 days 05:02:25.600000,0.1436613483922659,-1.3301295389006214,-7.878666161779501,-1.1864681905083216,0.01617406917310832,-0.1497522291982853,-0.8870172312771478,-0.13357816002517317,0.28
1,SOCKS_WETH_3000_0815,0.15,3.0,25.0,8.333333333333334,2021-05-06 17:36:35,2021-07-26 18:48:43,27 days 00:24:02.666666666,0.12959788140597184,-2.0444075564226503,-12.760741503684907,-1.9148096750166512,0.00875444281432621,-0.13810140140958937,-0.8619985184206942,-0.12934695859526132,0.12
2,SOCKS_WETH_3000_0815,0.1,3.0,25.0,8.333333333333334,2021-05-06 17:36:35,2021-07-26 18:48:43,27 days 00:24:02.666666666,0.2521739211932834,-2.422638691636062,-13.2406041767593,-2.170464770442758,0.017034554488089618,-0.16365122373616728,-0.8944136341971618,-0.1466166692480763,0.36
3,SOCKS_WETH_3000_0815,0.25,2.0,25.0,12.5,2021-05-06 17:36:35,2021-07-26 18:48:43,40 days 12:36:04,0.2542619673440807,-6.3262764957504345,-21.883716541186146,-6.072014528406328,0.011450402474811144,-0.2848967653320045,-0.9855086258424521,-0.2734463628571922,0.28
4,SOCKS_WETH_3000_0815,0.2,2.0,25.0,12.5,2021-05-06 17:36:35,2021-07-26 18:48:43,40 days 12:36:04,0.16047389620881397,-8.52103650815495,-24.560685167282188,-8.36056261194615,0.007226761900278231,-0.3837353204653594,-1.1060629049641955,-0.3765085585650818,0.16
5,SOCKS_WETH_3000_0815,0.35,2.0,25.0,12.5,2021-05-06 17:36:35,2021-07-26 18:48:43,40 days 12:36:04,0.07518749960937603,-7.4917420498753415,-22.362673430659783,-7.416554550265943,0.0033859847015067306,-0.3373821991727635,-1.0070779120783886,-0.33399621447125577,0.04
6,SOCKS_WETH_3000_0815,0.3,2.0,25.0,12.5,2021-05-06 17:36:35,2021-07-26 18:48:43,40 days 12:36:04,0.17657058801806536,-5.411782657456939,-20.703519838710534,-5.235212069438873,0.00795165835905337,-0.243713561180103,-0.9323597912607422,-0.2357619028210496,0.12
7,SOCKS_WETH_3000_0815,0.45,1.0,25.0,25.0,2021-05-06 17:36:35,2021-07-26 18:48:43,81 days 01:12:08,0.15037499921875205,-14.983484099750683,-44.725346861319565,-14.833109100531885,0.0033859847015067306,-0.3373821991727635,-1.0070779120783886,-0.33399621447125577,0.04
8,SOCKS_WETH_3000_0815,0.4,1.0,25.0,25.0,2021-05-06 17:36:35,2021-07-26 18:48:43,81 days 01:12:08,0.15037499921875205,-14.983484099750683,-44.725346861319565,-14.833109100531885,0.0033859847015067306,-0.3373821991727635,-1.0070779120783886,-0.33399621447125577,0.04
9,SOCKS_WETH_3000_0815,0.55,1.0,25.0,25.0,2021-05-06 17:36:35,2021-07-26 18:48:43,81 days 01:12:08,0.15037499921875205,-14.983484099750683,-44.725346861319565,-14.833109100531885,0.0033859847015067306,-0.3373821991727635,-1.0070779120783886,-0.33399621447125577,0.04
10,SOCKS_WETH_3000_0815,0.5,1.0,25.0,25.0,2021-05-06 17:36:35,2021-07-26 18:48:43,81 days 01:12:08,0.15037499921875205,-14.983484099750683,-44.725346861319565,-14.833109100531885,0.0033859847015067306,-0.3373821991727635,-1.0070779120783886,-0.33399621447125577,0.04
11,SOCKS_WETH_3000_0815,0.65,1.0,25.0,25.0,2021-05-06 17:36:35,2021-07-26 18:48:43,81 days 01:12:08,0.15037499921875205,-14.983484099750683,-44.725346861319565,-14.833109100531885,0.0033859847015067306,-0.3373821991727635,-1.0070779120783886,-0.33399621447125577,0.04
12,SOCKS_WETH_3000_0815,0.6,1.0,25.0,25.0,2021-05-06 17:36:35,2021-07-26 18:48:43,81 days 01:12:08,0.15037499921875205,-14.983484099750683,-44.725346861319565,-14.833109100531885,0.0033859847015067306,-0.3373821991727635,-1.0070779120783886,-0.33399621447125577,0.04
13,SOCKS_WETH_3000_0815,0.75,1.0,25.0,25.0,2021-05-06 17:36:35,2021-07-26 18:48:43,81 days 01:12:08,0.15037499921875205,-14.983484099750683,-44.725346861319565,-14.833109100531885,0.0033859847015067306,-0.3373821991727635,-1.0070779120783886,-0.33399621447125577,0.04
14,SOCKS_WETH_3000_0815,0.7,1.0,25.0,25.0,2021-05-06 17:36:35,2021-07-26 18:48:43,81 days 01:12:08,0.15037499921875205,-14.983484099750683,-44.725346861319565,-14.833109100531885,0.0033859847015067306,-0.3373821991727635,-1.0070779120783886,-0.33399621447125577,0.04
15,SOCKS_WETH_3000_0815,0.85,1.0,25.0,25.0,2021-05-06 17:36:35,2021-07-26 18:48:43,81 days 01:12:08,0.15037499921875205,-14.983484099750683,-44.725346861319565,-14.833109100531885,0.0033859847015067306,-0.3373821991727635,-1.0070779120783886,-0.33399621447125577,0.04
16,SOCKS_WETH_3000_0815,0.8,1.0,25.0,25.0,2021-05-06 17:36:35,2021-07-26 18:48:43,81 days 01:12:08,0.15037499921875205,-14.983484099750683,-44.725346861319565,-14.833109100531885,0.0033859847015067306,-0.3373821991727635,-1.0070779120783886,-0.33399621447125577,0.04
