,pool,b,rebase_time,swap_time,mean_stopping_index,start_time,end_time,mean_stopping_time,fee_wealth_mean,IL_mean,pnl_mean,pnl_IL_mean,fee_wealth_apr,IL_mean_apr,pnl_apr,pnl_IL_apr,effective_tx_ratio
0,DAI_FEI_500_0815,0.05,1.0,95.0,95.0,2021-05-10 06:13:00,2021-08-11 07:27:01,93 days 01:14:01,0.920881663266423,-0.5615263184593573,1.3875398361864484,0.35935534480702813,0.018061082660761795,-0.011013112388310806,0.027213563562089305,0.007047970272450251,0.8421052631578947
1,DAI_FEI_500_0815,0.15,1.0,95.0,95.0,2021-05-10 06:13:00,2021-08-11 07:27:01,93 days 01:14:01,0.920881663266423,-0.5615263184593573,1.3875398361864484,0.35935534480702813,0.018061082660761795,-0.011013112388310806,0.027213563562089305,0.007047970272450251,0.8421052631578947
2,DAI_FEI_500_0815,0.1,1.0,95.0,95.0,2021-05-10 06:13:00,2021-08-11 07:27:01,93 days 01:14:01,0.920881663266423,-0.5615263184593573,1.3875398361864484,0.35935534480702813,0.018061082660761795,-0.011013112388310806,0.027213563562089305,0.007047970272450251,0.8421052631578947
3,DAI_FEI_500_0815,0.25,1.0,95.0,95.0,2021-05-10 06:13:00,2021-08-11 07:27:01,93 days 01:14:01,0.920881663266423,-0.5615263184593573,1.3875398361864484,0.35935534480702813,0.018061082660761795,-0.011013112388310806,0.027213563562089305,0.007047970272450251,0.8421052631578947
4,DAI_FEI_500_0815,0.2,1.0,95.0,95.0,2021-05-10 06:13:00,2021-08-11 07:27:01,93 days 01:14:01,0.920881663266423,-0.5615263184593573,1.3875398361864484,0.35935534480702813,0.018061082660761795,-0.011013112388310806,0.027213563562089305,0.007047970272450251,0.8421052631578947
5,DAI_FEI_500_0815,0.35,1.0,95.0,95.0,2021-05-10 06:13:00,2021-08-11 07:27:01,93 days 01:14:01,0.920881663266423,-0.5615263184593573,1.3875398361864484,0.35935534480702813,0.018061082660761795,-0.011013112388310806,0.027213563562089305,0.007047970272450251,0.8421052631578947
6,DAI_FEI_500_0815,0.3,1.0,95.0,95.0,2021-05-10 06:13:00,2021-08-11 07:27:01,93 days 01:14:01,0.920881663266423,-0.5615263184593573,1.3875398361864484,0.35935534480702813,0.018061082660761795,-0.011013112388310806,0.027213563562089305,0.007047970272450251,0.8421052631578947
7,DAI_FEI_500_0815,0.45,1.0,95.0,95.0,2021-05-10 06:13:00,2021-08-11 07:27:01,93 days 01:14:01,0.920881663266423,-0.5615263184593573,1.3875398361864484,0.35935534480702813,0.018061082660761795,-0.011013112388310806,0.027213563562089305,0.007047970272450251,0.8421052631578947
8,DAI_FEI_500_0815,0.4,1.0,95.0,95.0,2021-05-10 06:13:00,2021-08-11 07:27:01,93 days 01:14:01,0.920881663266423,-0.5615263184593573,1.3875398361864484,0.35935534480702813,0.018061082660761795,-0.011013112388310806,0.027213563562089305,0.007047970272450251,0.8421052631578947
9,DAI_FEI_500_0815,0.55,1.0,95.0,95.0,2021-05-10 06:13:00,2021-08-11 07:27:01,93 days 01:14:01,0.920881663266423,-0.5615263184593573,1.3875398361864484,0.35935534480702813,0.018061082660761795,-0.011013112388310806,0.027213563562089305,0.007047970272450251,0.8421052631578947
10,DAI_FEI_500_0815,0.5,1.0,95.0,95.0,2021-05-10 06:13:00,2021-08-11 07:27:01,93 days 01:14:01,0.920881663266423,-0.5615263184593573,1.3875398361864484,0.35935534480702813,0.018061082660761795,-0.011013112388310806,0.027213563562089305,0.007047970272450251,0.8421052631578947
11,DAI_FEI_500_0815,0.65,1.0,95.0,95.0,2021-05-10 06:13:00,2021-08-11 07:27:01,93 days 01:14:01,0.920881663266423,-0.5615263184593573,1.3875398361864484,0.35935534480702813,0.018061082660761795,-0.011013112388310806,0.027213563562089305,0.007047970272450251,0.8421052631578947
12,DAI_FEI_500_0815,0.6,1.0,95.0,95.0,2021-05-10 06:13:00,2021-08-11 07:27:01,93 days 01:14:01,0.920881663266423,-0.5615263184593573,1.3875398361864484,0.35935534480702813,0.018061082660761795,-0.011013112388310806,0.027213563562089305,0.007047970272450251,0.8421052631578947
13,DAI_FEI_500_0815,0.75,1.0,95.0,95.0,2021-05-10 06:13:00,2021-08-11 07:27:01,93 days 01:14:01,0.920881663266423,-0.5615263184593573,1.3875398361864484,0.35935534480702813,0.018061082660761795,-0.011013112388310806,0.027213563562089305,0.007047970272450251,0.8421052631578947
14,DAI_FEI_500_0815,0.7,1.0,95.0,95.0,2021-05-10 06:13:00,2021-08-11 07:27:01,93 days 01:14:01,0.920881663266423,-0.5615263184593573,1.3875398361864484,0.35935534480702813,0.018061082660761795,-0.011013112388310806,0.027213563562089305,0.007047970272450251,0.8421052631578947
15,DAI_FEI_500_0815,0.85,1.0,95.0,95.0,2021-05-10 06:13:00,2021-08-11 07:27:01,93 days 01:14:01,0.920881663266423,-0.5615263184593573,1.3875398361864484,0.35935534480702813,0.018061082660761795,-0.011013112388310806,0.027213563562089305,0.007047970272450251,0.8421052631578947
16,DAI_FEI_500_0815,0.8,1.0,95.0,95.0,2021-05-10 06:13:00,2021-08-11 07:27:01,93 days 01:14:01,0.920881663266423,-0.5615263184593573,1.3875398361864484,0.35935534480702813,0.018061082660761795,-0.011013112388310806,0.027213563562089305,0.007047970272450251,0.8421052631578947
