,pool,b,rebase_time,swap_time,mean_stopping_index,start_time,end_time,mean_stopping_time,fee_wealth_mean,IL_mean,pnl_mean,pnl_IL_mean,fee_wealth_apr,IL_mean_apr,pnl_apr,pnl_IL_apr,effective_tx_ratio
17,AAVE_WETH_3000_0815,0.95,1.0,6753.0,6753.0,2021-05-06 05:17:16,2021-08-12 14:26:25,98 days 09:09:09,9.12699021775833,-12.615192678679676,-10.970885673202417,-3.4882024609213147,0.16930806948632707,-0.2340151427432874,-0.20351281524012785,-0.06470707325695972,0.04812675847771361
18,AAVE_WETH_3000_0815,0.9,1.0,6753.0,6753.0,2021-05-06 05:17:16,2021-08-12 14:26:25,98 days 09:09:09,9.12699021775833,-12.615192678679676,-10.970885673202417,-3.4882024609213147,0.16930806948632707,-0.2340151427432874,-0.20351281524012785,-0.06470707325695972,0.04812675847771361
19,AAVE_WETH_3000_0815,1.05,1.0,6753.0,6753.0,2021-05-06 05:17:16,2021-08-12 14:26:25,98 days 09:09:09,9.12699021775833,-12.615192678679676,-10.970885673202417,-3.4882024609213147,0.16930806948632707,-0.2340151427432874,-0.20351281524012785,-0.06470707325695972,0.04812675847771361
20,AAVE_WETH_3000_0815,1.0,1.0,6753.0,6753.0,2021-05-06 05:17:16,2021-08-12 14:26:25,98 days 09:09:09,9.12699021775833,-12.615192678679676,-10.970885673202417,-3.4882024609213147,0.16930806948632707,-0.2340151427432874,-0.20351281524012785,-0.06470707325695972,0.04812675847771361
21,AAVE_WETH_3000_0815,1.15,1.0,6753.0,6753.0,2021-05-06 05:17:16,2021-08-12 14:26:25,98 days 09:09:09,9.12699021775833,-12.615192678679676,-10.970885673202417,-3.4882024609213147,0.16930806948632707,-0.2340151427432874,-0.20351281524012785,-0.06470707325695972,0.04812675847771361
22,AAVE_WETH_3000_0815,1.1,1.0,6753.0,6753.0,2021-05-06 05:17:16,2021-08-12 14:26:25,98 days 09:09:09,9.12699021775833,-12.615192678679676,-10.970885673202417,-3.4882024609213147,0.16930806948632707,-0.2340151427432874,-0.20351281524012785,-0.06470707325695972,0.04812675847771361
23,AAVE_WETH_3000_0815,1.25,1.0,6753.0,6753.0,2021-05-06 05:17:16,2021-08-12 14:26:25,98 days 09:09:09,9.12699021775833,-12.615192678679676,-10.970885673202417,-3.4882024609213147,0.16930806948632707,-0.2340151427432874,-0.20351281524012785,-0.06470707325695972,0.04812675847771361
24,AAVE_WETH_3000_0815,1.2,1.0,6753.0,6753.0,2021-05-06 05:17:16,2021-08-12 14:26:25,98 days 09:09:09,9.12699021775833,-12.615192678679676,-10.970885673202417,-3.4882024609213147,0.16930806948632707,-0.2340151427432874,-0.20351281524012785,-0.06470707325695972,0.04812675847771361
25,AAVE_WETH_3000_0815,1.35,1.0,6753.0,6753.0,2021-05-06 05:17:16,2021-08-12 14:26:25,98 days 09:09:09,9.12699021775833,-12.615192678679676,-10.970885673202417,-3.4882024609213147,0.16930806948632707,-0.2340151427432874,-0.20351281524012785,-0.06470707325695972,0.04812675847771361
26,AAVE_WETH_3000_0815,1.3,1.0,6753.0,6753.0,2021-05-06 05:17:16,2021-08-12 14:26:25,98 days 09:09:09,9.12699021775833,-12.615192678679676,-10.970885673202417,-3.4882024609213147,0.16930806948632707,-0.2340151427432874,-0.20351281524012785,-0.06470707325695972,0.04812675847771361
27,AAVE_WETH_3000_0815,1.45,1.0,6753.0,6753.0,2021-05-06 05:17:16,2021-08-12 14:26:25,98 days 09:09:09,9.12699021775833,-12.615192678679676,-10.970885673202417,-3.4882024609213147,0.16930806948632707,-0.2340151427432874,-0.20351281524012785,-0.06470707325695972,0.04812675847771361
28,AAVE_WETH_3000_0815,1.4,1.0,6753.0,6753.0,2021-05-06 05:17:16,2021-08-12 14:26:25,98 days 09:09:09,9.12699021775833,-12.615192678679676,-10.970885673202417,-3.4882024609213147,0.16930806948632707,-0.2340151427432874,-0.20351281524012785,-0.06470707325695972,0.04812675847771361
29,AAVE_WETH_3000_0815,1.55,1.0,6753.0,6753.0,2021-05-06 05:17:16,2021-08-12 14:26:25,98 days 09:09:09,9.12699021775833,-12.615192678679676,-10.970885673202417,-3.4882024609213147,0.16930806948632707,-0.2340151427432874,-0.20351281524012785,-0.06470707325695972,0.04812675847771361
30,AAVE_WETH_3000_0815,1.5,1.0,6753.0,6753.0,2021-05-06 05:17:16,2021-08-12 14:26:25,98 days 09:09:09,9.12699021775833,-12.615192678679676,-10.970885673202417,-3.4882024609213147,0.16930806948632707,-0.2340151427432874,-0.20351281524012785,-0.06470707325695972,0.04812675847771361
31,AAVE_WETH_3000_0815,1.65,1.0,6753.0,6753.0,2021-05-06 05:17:16,2021-08-12 14:26:25,98 days 09:09:09,9.12699021775833,-12.615192678679676,-10.970885673202417,-3.4882024609213147,0.16930806948632707,-0.2340151427432874,-0.20351281524012785,-0.06470707325695972,0.04812675847771361
32,AAVE_WETH_3000_0815,1.6,1.0,6753.0,6753.0,2021-05-06 05:17:16,2021-08-12 14:26:25,98 days 09:09:09,9.12699021775833,-12.615192678679676,-10.970885673202417,-3.4882024609213147,0.16930806948632707,-0.2340151427432874,-0.20351281524012785,-0.06470707325695972,0.04812675847771361
33,AAVE_WETH_3000_0815,1.75,1.0,6753.0,6753.0,2021-05-06 05:17:16,2021-08-12 14:26:25,98 days 09:09:09,9.12699021775833,-12.615192678679676,-10.970885673202417,-3.4882024609213147,0.16930806948632707,-0.2340151427432874,-0.20351281524012785,-0.06470707325695972,0.04812675847771361
34,AAVE_WETH_3000_0815,1.7,1.0,6753.0,6753.0,2021-05-06 05:17:16,2021-08-12 14:26:25,98 days 09:09:09,9.12699021775833,-12.615192678679676,-10.970885673202417,-3.4882024609213147,0.16930806948632707,-0.2340151427432874,-0.20351281524012785,-0.06470707325695972,0.04812675847771361
35,AAVE_WETH_3000_0815,1.85,1.0,6753.0,6753.0,2021-05-06 05:17:16,2021-08-12 14:26:25,98 days 09:09:09,9.12699021775833,-12.615192678679676,-10.970885673202417,-3.4882024609213147,0.16930806948632707,-0.2340151427432874,-0.20351281524012785,-0.06470707325695972,0.04812675847771361
36,AAVE_WETH_3000_0815,1.8,1.0,6753.0,6753.0,2021-05-06 05:17:16,2021-08-12 14:26:25,98 days 09:09:09,9.12699021775833,-12.615192678679676,-10.970885673202417,-3.4882024609213147,0.16930806948632707,-0.2340151427432874,-0.20351281524012785,-0.06470707325695972,0.04812675847771361
37,AAVE_WETH_3000_0815,1.95,1.0,6753.0,6753.0,2021-05-06 05:17:16,2021-08-12 14:26:25,98 days 09:09:09,9.12699021775833,-12.615192678679676,-10.970885673202417,-3.4882024609213147,0.16930806948632707,-0.2340151427432874,-0.20351281524012785,-0.06470707325695972,0.04812675847771361
38,AAVE_WETH_3000_0815,1.9,1.0,6753.0,6753.0,2021-05-06 05:17:16,2021-08-12 14:26:25,98 days 09:09:09,9.12699021775833,-12.615192678679676,-10.970885673202417,-3.4882024609213147,0.16930806948632707,-0.2340151427432874,-0.20351281524012785,-0.06470707325695972,0.04812675847771361
39,AAVE_WETH_3000_0815,2.0,1.0,6753.0,6753.0,2021-05-06 05:17:16,2021-08-12 14:26:25,98 days 09:09:09,9.12699021775833,-12.615192678679676,-10.970885673202417,-3.4882024609213147,0.16930806948632707,-0.2340151427432874,-0.20351281524012785,-0.06470707325695972,0.04812675847771361
40,AAVE_WETH_3000_0815,optimum,18.0,6753.0,375.1666666666667,2021-05-06 05:17:16,2021-08-12 14:26:25,5 days 11:10:30.500000,2.0098552716795717,-5.545182493392714,-3.2451087793321167,-3.535327221713124,0.671100192042731,-1.85156269143599,-1.083557187274198,-1.1804624993932527,0.14645342810602696
