,pool,b,rebase_time,swap_time,mean_stopping_index,start_time,end_time,mean_stopping_time,fee_wealth_mean,IL_mean,pnl_mean,pnl_IL_mean,fee_wealth_apr,IL_mean_apr,pnl_apr,pnl_IL_apr,effective_tx_ratio
16,LQTY_WETH_3000_0815,0.8,8.0,14155.0,1769.375,2021-05-05 20:44:51,2021-08-11 02:44:53,12 days 03:45:00.250000,2.8571522380803573,-47.73086602248526,7.245916536984538,-44.87371378440486,0.4289399768309213,-7.1657632704795375,1.0878185733572112,-6.7368232936486105,0.013493465206640763
17,LQTY_WETH_3000_0815,0.95,2.0,14155.0,7077.5,2021-05-05 20:44:51,2021-08-11 02:44:53,48 days 15:00:01,16.779649917525795,20.818823069965745,119.97028543724842,37.598472987491576,0.6297759138387969,0.7813746644524265,4.502739718415123,1.411150578291225,0.02373719533733663
18,LQTY_WETH_3000_0815,0.9,2.0,14155.0,7077.5,2021-05-05 20:44:51,2021-08-11 02:44:53,48 days 15:00:01,16.779649917525795,20.818823069965745,119.97028543724842,37.598472987491576,0.6297759138387969,0.7813746644524265,4.502739718415123,1.411150578291225,0.02373719533733663
19,LQTY_WETH_3000_0815,1.05,2.0,14155.0,7077.5,2021-05-05 20:44:51,2021-08-11 02:44:53,48 days 15:00:01,14.233552616932533,24.999927127732946,136.77251326188534,39.233479744665416,0.5342154723465795,0.9383003835096039,5.133363029080037,1.472515855856181,0.01646061462380784
20,LQTY_WETH_3000_0815,1.0,2.0,14155.0,7077.5,2021-05-05 20:44:51,2021-08-11 02:44:53,48 days 15:00:01,14.233552616932533,24.999927127732946,136.77251326188534,39.233479744665416,0.5342154723465795,0.9383003835096039,5.133363029080037,1.472515855856181,0.01646061462380784
21,LQTY_WETH_3000_0815,1.15,2.0,14155.0,7077.5,2021-05-05 20:44:51,2021-08-11 02:44:53,48 days 15:00:01,15.133464574991837,31.265650907136674,153.67535751238623,46.399115482128565,0.5679910802136611,1.1734663099997622,5.767762687991616,1.7414573902134254,0.019780996114447193
22,LQTY_WETH_3000_0815,1.1,2.0,14155.0,7077.5,2021-05-05 20:44:51,2021-08-11 02:44:53,48 days 15:00:01,14.233552616932533,24.999927127732946,136.77251326188534,39.233479744665416,0.5342154723465795,0.9383003835096039,5.133363029080037,1.472515855856181,0.01646061462380784
23,LQTY_WETH_3000_0815,1.25,2.0,14155.0,7077.5,2021-05-05 20:44:51,2021-08-11 02:44:53,48 days 15:00:01,12.982896397205469,36.97592187739606,173.97415376272323,49.95881827460151,0.4872756870978938,1.387784912368585,6.5296196409803295,1.8750605994664782,0.01243376898622395
24,LQTY_WETH_3000_0815,1.2,2.0,14155.0,7077.5,2021-05-05 20:44:51,2021-08-11 02:44:53,48 days 15:00:01,15.133464574991837,31.265650907136674,153.67535751238623,46.399115482128565,0.5679910802136611,1.1734663099997622,5.767762687991616,1.7414573902134254,0.019780996114447193
25,LQTY_WETH_3000_0815,1.35,2.0,14155.0,7077.5,2021-05-05 20:44:51,2021-08-11 02:44:53,48 days 15:00:01,12.985605588143523,44.69580352578363,185.31159716817487,57.681409113927245,0.48737736879013194,1.6775284733926237,6.955137981133922,2.1649058421827587,0.011656658424584953
26,LQTY_WETH_3000_0815,1.3,2.0,14155.0,7077.5,2021-05-05 20:44:51,2021-08-11 02:44:53,48 days 15:00:01,12.982896397205469,36.97592187739606,173.97415376272323,49.95881827460151,0.4872756870978938,1.387784912368585,6.5296196409803295,1.8750605994664782,0.01243376898622395
27,LQTY_WETH_3000_0815,1.45,1.0,14155.0,14155.0,2021-05-05 20:44:51,2021-08-11 02:44:53,97 days 06:00:02,19.372797617262144,55.27290998581282,239.09482167000337,74.64570760307498,0.36355112839041687,1.0372548762321734,4.486868336093195,1.4008060046225908,0.011515365595196043
28,LQTY_WETH_3000_0815,1.4,1.0,14155.0,14155.0,2021-05-05 20:44:51,2021-08-11 02:44:53,97 days 06:00:02,19.372797617262144,55.27290998581282,239.09482167000337,74.64570760307498,0.36355112839041687,1.0372548762321734,4.486868336093195,1.4008060046225908,0.011515365595196043
29,LQTY_WETH_3000_0815,1.55,1.0,14155.0,14155.0,2021-05-05 20:44:51,2021-08-11 02:44:53,97 days 06:00:02,19.372797617262144,55.27290998581282,239.09482167000337,74.64570760307498,0.36355112839041687,1.0372548762321734,4.486868336093195,1.4008060046225908,0.011515365595196043
30,LQTY_WETH_3000_0815,1.5,1.0,14155.0,14155.0,2021-05-05 20:44:51,2021-08-11 02:44:53,97 days 06:00:02,19.372797617262144,55.27290998581282,239.09482167000337,74.64570760307498,0.36355112839041687,1.0372548762321734,4.486868336093195,1.4008060046225908,0.011515365595196043
31,LQTY_WETH_3000_0815,1.65,1.0,14155.0,14155.0,2021-05-05 20:44:51,2021-08-11 02:44:53,97 days 06:00:02,19.372797617262144,55.27290998581282,239.09482167000337,74.64570760307498,0.36355112839041687,1.0372548762321734,4.486868336093195,1.4008060046225908,0.011515365595196043
32,LQTY_WETH_3000_0815,1.6,1.0,14155.0,14155.0,2021-05-05 20:44:51,2021-08-11 02:44:53,97 days 06:00:02,19.372797617262144,55.27290998581282,239.09482167000337,74.64570760307498,0.36355112839041687,1.0372548762321734,4.486868336093195,1.4008060046225908,0.011515365595196043
33,LQTY_WETH_3000_0815,1.75,1.0,14155.0,14155.0,2021-05-05 20:44:51,2021-08-11 02:44:53,97 days 06:00:02,19.372797617262144,55.27290998581282,239.09482167000337,74.64570760307498,0.36355112839041687,1.0372548762321734,4.486868336093195,1.4008060046225908,0.011515365595196043
34,LQTY_WETH_3000_0815,1.7,1.0,14155.0,14155.0,2021-05-05 20:44:51,2021-08-11 02:44:53,97 days 06:00:02,19.372797617262144,55.27290998581282,239.09482167000337,74.64570760307498,0.36355112839041687,1.0372548762321734,4.486868336093195,1.4008060046225908,0.011515365595196043
35,LQTY_WETH_3000_0815,1.85,1.0,14155.0,14155.0,2021-05-05 20:44:51,2021-08-11 02:44:53,97 days 06:00:02,19.372797617262144,55.27290998581282,239.09482167000337,74.64570760307498,0.36355112839041687,1.0372548762321734,4.486868336093195,1.4008060046225908,0.011515365595196043
36,LQTY_WETH_3000_0815,1.8,1.0,14155.0,14155.0,2021-05-05 20:44:51,2021-08-11 02:44:53,97 days 06:00:02,19.372797617262144,55.27290998581282,239.09482167000337,74.64570760307498,0.36355112839041687,1.0372548762321734,4.486868336093195,1.4008060046225908,0.011515365595196043
37,LQTY_WETH_3000_0815,1.95,1.0,14155.0,14155.0,2021-05-05 20:44:51,2021-08-11 02:44:53,97 days 06:00:02,19.372797617262144,55.27290998581282,239.09482167000337,74.64570760307498,0.36355112839041687,1.0372548762321734,4.486868336093195,1.4008060046225908,0.011515365595196043
38,LQTY_WETH_3000_0815,1.9,1.0,14155.0,14155.0,2021-05-05 20:44:51,2021-08-11 02:44:53,97 days 06:00:02,19.372797617262144,55.27290998581282,239.09482167000337,74.64570760307498,0.36355112839041687,1.0372548762321734,4.486868336093195,1.4008060046225908,0.011515365595196043
39,LQTY_WETH_3000_0815,2.0,1.0,14155.0,14155.0,2021-05-05 20:44:51,2021-08-11 02:44:53,97 days 06:00:02,19.372797617262144,55.27290998581282,239.09482167000337,74.64570760307498,0.36355112839041687,1.0372548762321734,4.486868336093195,1.4008060046225908,0.011515365595196043
40,LQTY_WETH_3000_0815,optimum,445.0,14155.0,31.808988764044944,2021-05-05 20:44:51,2021-08-11 02:44:53,0 days 05:14:41.802247191,0.5631048810960505,-3.5972196413811792,-1.6952718126530455,-3.0341147602851257,4.702431287481278,-30.04001342813379,-14.157041574720411,-25.337582140652486,0.20423878488166725
