,pool,b,rebase_time,swap_time,mean_stopping_index,start_time,end_time,mean_stopping_time,fee_wealth_mean,IL_mean,pnl_mean,pnl_IL_mean,fee_wealth_apr,IL_mean_apr,pnl_apr,pnl_IL_apr,effective_tx_ratio
0,fish_WETH_10000_0815,0.05,73.0,158.0,2.164383561643836,2021-05-07 00:08:26,2021-08-12 18:26:59,1 days 08:08:28.397260273,0.08918864487299893,-0.470703148964835,-0.2154541509722776,-0.38151450409182724,0.12154057835526615,-0.641444132717737,-0.2936071307676203,-0.5199035543624588,0.2911392405063291
1,fish_WETH_10000_0815,0.15,19.0,158.0,8.31578947368421,2021-05-07 00:08:26,2021-08-12 18:26:59,5 days 03:29:23.842105263,0.2503444210491138,-4.2946153976318335,-3.25602413913621,-4.044270976582709,0.08879333983639097,-1.5232344418560415,-1.1548619964856104,-1.4344411020196468,0.16455696202531644
2,fish_WETH_10000_0815,0.1,35.0,158.0,4.514285714285714,2021-05-07 00:08:26,2021-08-12 18:26:59,2 days 19:02:14.657142857,0.1648706057133388,-4.15715210077556,-3.5415777824079093,-3.99228149506222,0.1077209440892303,-2.7161442579806105,-2.3139485697635025,-2.6084233138913793,0.2468354430379747
3,fish_WETH_10000_0815,0.25,9.0,158.0,17.555555555555557,2021-05-07 00:08:26,2021-08-12 18:26:59,10 days 20:42:03.666666666,0.23985126406876953,-5.243367492117096,-2.856897969580217,-5.0035162280483245,0.040297062995424675,-0.8809305673595421,-0.47998328421845055,-0.8406335043641172,0.10759493670886076
4,fish_WETH_10000_0815,0.2,11.0,158.0,14.363636363636363,2021-05-07 00:08:26,2021-08-12 18:26:59,8 days 21:18:03,0.2761482494324275,-3.353071485872148,-2.362206997057376,-3.0769232364397086,0.05670532616362802,-0.6885323830483555,-0.4850645206314075,-0.631827056884725,0.12658227848101267
5,fish_WETH_10000_0815,0.35,6.0,158.0,26.333333333333332,2021-05-07 00:08:26,2021-08-12 18:26:59,16 days 07:03:05.500000,0.18028795680897314,-1.1261621843191232,2.2024076300045436,-0.9458742275101505,0.020193278755633502,-0.12613658346633017,0.2466822076936554,-0.10594330471069674,0.06329113924050633
6,fish_WETH_10000_0815,0.3,9.0,158.0,17.555555555555557,2021-05-07 00:08:26,2021-08-12 18:26:59,10 days 20:42:03.666666666,0.24377536231499267,-6.911392826173757,-3.8563752992755584,-6.66761746385878,0.04095634505025241,-1.1611730844270085,-0.6479040207365795,-1.1202167393767588,0.10126582278481013
7,fish_WETH_10000_0815,0.45,4.0,158.0,39.5,2021-05-07 00:08:26,2021-08-12 18:26:59,24 days 10:34:38.250000,0.2708871394598372,-5.402279040685656,0.013981712573901461,-5.131391901225825,0.020227269069057818,-0.40339069606618067,0.0010440210001939371,-0.3831634269971234,0.04430379746835443
8,fish_WETH_10000_0815,0.4,5.0,158.0,31.6,2021-05-07 00:08:26,2021-08-12 18:26:59,19 days 13:15:42.600000,0.26682876295739794,3.0279554602186067,7.207863648005423,3.294784223176026,0.024905285253046073,0.2826235583991489,0.6727681762228073,0.3075288436521969,0.05063291139240506
9,fish_WETH_10000_0815,0.55,3.0,158.0,52.666666666666664,2021-05-07 00:08:26,2021-08-12 18:26:59,32 days 14:06:11,0.29719574982680336,-17.667707220320363,-9.372682499311892,-17.370511470493515,0.016643808958357063,-0.9894419549356472,-0.5248969308504383,-0.9727981459772875,0.0379746835443038
10,fish_WETH_10000_0815,0.5,4.0,158.0,39.5,2021-05-07 00:08:26,2021-08-12 18:26:59,24 days 10:34:38.250000,0.3523604620350347,-3.5593631267130803,2.793063588954851,-3.2070026646780363,0.026310920072072665,-0.265779305071745,0.2085593611178223,-0.23946838499967163,0.04430379746835443
11,fish_WETH_10000_0815,0.65,2.0,158.0,79.0,2021-05-07 00:08:26,2021-08-12 18:26:59,48 days 21:09:16.500000,0.36913649794014947,-26.185006359709135,-14.79643460005206,-25.815869861768938,0.01378179724946326,-0.9776233199349705,-0.5524283369723131,-0.9638415226855055,0.03164556962025317
12,fish_WETH_10000_0815,0.6,3.0,158.0,52.666666666666664,2021-05-07 00:08:26,2021-08-12 18:26:59,32 days 14:06:11,0.3041901740232659,-21.090470371920503,-10.914384203024957,-20.78628019789721,0.017035516646530517,-1.1811264458415096,-0.6112366199016027,-1.1640909291949775,0.0379746835443038
13,fish_WETH_10000_0815,0.75,2.0,158.0,79.0,2021-05-07 00:08:26,2021-08-12 18:26:59,48 days 21:09:16.500000,0.36913649794014947,-26.185006359709135,-14.79643460005206,-25.815869861768938,0.01378179724946326,-0.9776233199349705,-0.5524283369723131,-0.9638415226855055,0.03164556962025317
14,fish_WETH_10000_0815,0.7,2.0,158.0,79.0,2021-05-07 00:08:26,2021-08-12 18:26:59,48 days 21:09:16.500000,0.36913649794014947,-26.185006359709135,-14.79643460005206,-25.815869861768938,0.01378179724946326,-0.9776233199349705,-0.5524283369723131,-0.9638415226855055,0.03164556962025317
15,fish_WETH_10000_0815,0.85,2.0,158.0,79.0,2021-05-07 00:08:26,2021-08-12 18:26:59,48 days 21:09:16.500000,0.5183742178943673,-34.913694028058224,-15.810850849634747,-34.39531981016384,0.019353622332754495,-1.303510909946679,-0.5903018042569713,-1.284157287613924,0.0379746835443038
16,fish_WETH_10000_0815,0.8,2.0,158.0,79.0,2021-05-07 00:08:26,2021-08-12 18:26:59,48 days 21:09:16.500000,0.770730193196316,-48.66123184277328,-32.02521502294223,-47.89050164957691,0.028775391531166056,-1.8167784407895693,-1.1956688725703197,-1.7880030492584011,0.056962025316455694
