,pool,b,rebase_time,swap_time,mean_stopping_index,start_time,end_time,mean_stopping_time,fee_wealth_mean,IL_mean,pnl_mean,pnl_IL_mean,fee_wealth_apr,IL_mean_apr,pnl_apr,pnl_IL_apr,effective_tx_ratio
17,MKR_WETH_500_0815,0.95,1.0,709.0,709.0,2021-05-06 17:40:07,2021-08-09 12:59:42,94 days 19:19:35,1.4571033302972392,-23.154659655134196,10.98172312527899,-21.69755632483694,0.028049217984143754,-0.44572686268106354,0.21139801095618047,-0.4176776446969194,0.04372355430183357
18,MKR_WETH_500_0815,0.9,1.0,709.0,709.0,2021-05-06 17:40:07,2021-08-09 12:59:42,94 days 19:19:35,1.4571033302972392,-23.154659655134196,10.98172312527899,-21.69755632483694,0.028049217984143754,-0.44572686268106354,0.21139801095618047,-0.4176776446969194,0.04372355430183357
19,MKR_WETH_500_0815,1.05,1.0,709.0,709.0,2021-05-06 17:40:07,2021-08-09 12:59:42,94 days 19:19:35,1.4571033302972392,-23.154659655134196,10.98172312527899,-21.69755632483694,0.028049217984143754,-0.44572686268106354,0.21139801095618047,-0.4176776446969194,0.04372355430183357
20,MKR_WETH_500_0815,1.0,1.0,709.0,709.0,2021-05-06 17:40:07,2021-08-09 12:59:42,94 days 19:19:35,1.4571033302972392,-23.154659655134196,10.98172312527899,-21.69755632483694,0.028049217984143754,-0.44572686268106354,0.21139801095618047,-0.4176776446969194,0.04372355430183357
21,MKR_WETH_500_0815,1.15,1.0,709.0,709.0,2021-05-06 17:40:07,2021-08-09 12:59:42,94 days 19:19:35,1.4571033302972392,-23.154659655134196,10.98172312527899,-21.69755632483694,0.028049217984143754,-0.44572686268106354,0.21139801095618047,-0.4176776446969194,0.04372355430183357
22,MKR_WETH_500_0815,1.1,1.0,709.0,709.0,2021-05-06 17:40:07,2021-08-09 12:59:42,94 days 19:19:35,1.4571033302972392,-23.154659655134196,10.98172312527899,-21.69755632483694,0.028049217984143754,-0.44572686268106354,0.21139801095618047,-0.4176776446969194,0.04372355430183357
23,MKR_WETH_500_0815,1.25,1.0,709.0,709.0,2021-05-06 17:40:07,2021-08-09 12:59:42,94 days 19:19:35,1.4571033302972392,-23.154659655134196,10.98172312527899,-21.69755632483694,0.028049217984143754,-0.44572686268106354,0.21139801095618047,-0.4176776446969194,0.04372355430183357
24,MKR_WETH_500_0815,1.2,1.0,709.0,709.0,2021-05-06 17:40:07,2021-08-09 12:59:42,94 days 19:19:35,1.4571033302972392,-23.154659655134196,10.98172312527899,-21.69755632483694,0.028049217984143754,-0.44572686268106354,0.21139801095618047,-0.4176776446969194,0.04372355430183357
25,MKR_WETH_500_0815,1.35,1.0,709.0,709.0,2021-05-06 17:40:07,2021-08-09 12:59:42,94 days 19:19:35,1.4571033302972392,-23.154659655134196,10.98172312527899,-21.69755632483694,0.028049217984143754,-0.44572686268106354,0.21139801095618047,-0.4176776446969194,0.04372355430183357
26,MKR_WETH_500_0815,1.3,1.0,709.0,709.0,2021-05-06 17:40:07,2021-08-09 12:59:42,94 days 19:19:35,1.4571033302972392,-23.154659655134196,10.98172312527899,-21.69755632483694,0.028049217984143754,-0.44572686268106354,0.21139801095618047,-0.4176776446969194,0.04372355430183357
27,MKR_WETH_500_0815,1.45,1.0,709.0,709.0,2021-05-06 17:40:07,2021-08-09 12:59:42,94 days 19:19:35,1.4571033302972392,-23.154659655134196,10.98172312527899,-21.69755632483694,0.028049217984143754,-0.44572686268106354,0.21139801095618047,-0.4176776446969194,0.04372355430183357
28,MKR_WETH_500_0815,1.4,1.0,709.0,709.0,2021-05-06 17:40:07,2021-08-09 12:59:42,94 days 19:19:35,1.4571033302972392,-23.154659655134196,10.98172312527899,-21.69755632483694,0.028049217984143754,-0.44572686268106354,0.21139801095618047,-0.4176776446969194,0.04372355430183357
29,MKR_WETH_500_0815,1.55,1.0,709.0,709.0,2021-05-06 17:40:07,2021-08-09 12:59:42,94 days 19:19:35,1.4571033302972392,-23.154659655134196,10.98172312527899,-21.69755632483694,0.028049217984143754,-0.44572686268106354,0.21139801095618047,-0.4176776446969194,0.04372355430183357
30,MKR_WETH_500_0815,1.5,1.0,709.0,709.0,2021-05-06 17:40:07,2021-08-09 12:59:42,94 days 19:19:35,1.4571033302972392,-23.154659655134196,10.98172312527899,-21.69755632483694,0.028049217984143754,-0.44572686268106354,0.21139801095618047,-0.4176776446969194,0.04372355430183357
