,pool,b,rebase_time,swap_time,mean_stopping_index,start_time,end_time,mean_stopping_time,fee_wealth_mean,IL_mean,pnl_mean,pnl_IL_mean,fee_wealth_apr,IL_mean_apr,pnl_apr,pnl_IL_apr,effective_tx_ratio
17,USDC_WETH_3000_0815,0.95,1.0,112471.0,112471.0,2021-05-05 09:50:51,2021-08-11 09:45:00,97 days 23:54:09,14.780808801724351,-9.939862427675337,-1.688241804034476,4.840946374048968,0.2752662686975871,-0.1851122545820585,-0.03144050019790789,0.09015401411552769,0.007557503712067999
18,USDC_WETH_3000_0815,0.9,1.0,112471.0,112471.0,2021-05-05 09:50:51,2021-08-11 09:45:00,97 days 23:54:09,14.780808801724351,-9.939862427675337,-1.688241804034476,4.840946374048968,0.2752662686975871,-0.1851122545820585,-0.03144050019790789,0.09015401411552769,0.007557503712067999
19,USDC_WETH_3000_0815,1.05,1.0,112471.0,112471.0,2021-05-05 09:50:51,2021-08-11 09:45:00,97 days 23:54:09,14.780808801724351,-9.939862427675337,-1.688241804034476,4.840946374048968,0.2752662686975871,-0.1851122545820585,-0.03144050019790789,0.09015401411552769,0.007557503712067999
20,USDC_WETH_3000_0815,1.0,1.0,112471.0,112471.0,2021-05-05 09:50:51,2021-08-11 09:45:00,97 days 23:54:09,14.780808801724351,-9.939862427675337,-1.688241804034476,4.840946374048968,0.2752662686975871,-0.1851122545820585,-0.03144050019790789,0.09015401411552769,0.007557503712067999
21,USDC_WETH_3000_0815,1.15,1.0,112471.0,112471.0,2021-05-05 09:50:51,2021-08-11 09:45:00,97 days 23:54:09,14.780808801724351,-9.939862427675337,-1.688241804034476,4.840946374048968,0.2752662686975871,-0.1851122545820585,-0.03144050019790789,0.09015401411552769,0.007557503712067999
22,USDC_WETH_3000_0815,1.1,1.0,112471.0,112471.0,2021-05-05 09:50:51,2021-08-11 09:45:00,97 days 23:54:09,14.780808801724351,-9.939862427675337,-1.688241804034476,4.840946374048968,0.2752662686975871,-0.1851122545820585,-0.03144050019790789,0.09015401411552769,0.007557503712067999
23,USDC_WETH_3000_0815,1.25,1.0,112471.0,112471.0,2021-05-05 09:50:51,2021-08-11 09:45:00,97 days 23:54:09,14.780808801724351,-9.939862427675337,-1.688241804034476,4.840946374048968,0.2752662686975871,-0.1851122545820585,-0.03144050019790789,0.09015401411552769,0.007557503712067999
24,USDC_WETH_3000_0815,1.2,1.0,112471.0,112471.0,2021-05-05 09:50:51,2021-08-11 09:45:00,97 days 23:54:09,14.780808801724351,-9.939862427675337,-1.688241804034476,4.840946374048968,0.2752662686975871,-0.1851122545820585,-0.03144050019790789,0.09015401411552769,0.007557503712067999
25,USDC_WETH_3000_0815,1.35,1.0,112471.0,112471.0,2021-05-05 09:50:51,2021-08-11 09:45:00,97 days 23:54:09,14.780808801724351,-9.939862427675337,-1.688241804034476,4.840946374048968,0.2752662686975871,-0.1851122545820585,-0.03144050019790789,0.09015401411552769,0.007557503712067999
26,USDC_WETH_3000_0815,1.3,1.0,112471.0,112471.0,2021-05-05 09:50:51,2021-08-11 09:45:00,97 days 23:54:09,14.780808801724351,-9.939862427675337,-1.688241804034476,4.840946374048968,0.2752662686975871,-0.1851122545820585,-0.03144050019790789,0.09015401411552769,0.007557503712067999
27,USDC_WETH_3000_0815,1.45,1.0,112471.0,112471.0,2021-05-05 09:50:51,2021-08-11 09:45:00,97 days 23:54:09,14.780808801724351,-9.939862427675337,-1.688241804034476,4.840946374048968,0.2752662686975871,-0.1851122545820585,-0.03144050019790789,0.09015401411552769,0.007557503712067999
28,USDC_WETH_3000_0815,1.4,1.0,112471.0,112471.0,2021-05-05 09:50:51,2021-08-11 09:45:00,97 days 23:54:09,14.780808801724351,-9.939862427675337,-1.688241804034476,4.840946374048968,0.2752662686975871,-0.1851122545820585,-0.03144050019790789,0.09015401411552769,0.007557503712067999
29,USDC_WETH_3000_0815,1.55,1.0,112471.0,112471.0,2021-05-05 09:50:51,2021-08-11 09:45:00,97 days 23:54:09,14.780808801724351,-9.939862427675337,-1.688241804034476,4.840946374048968,0.2752662686975871,-0.1851122545820585,-0.03144050019790789,0.09015401411552769,0.007557503712067999
