,pool,b,rebase_time,swap_time,mean_stopping_index,start_time,end_time,mean_stopping_time,fee_wealth_mean,IL_mean,pnl_mean,pnl_IL_mean,fee_wealth_apr,IL_mean_apr,pnl_apr,pnl_IL_apr,effective_tx_ratio
31,RAI_WETH_500_0815,1.65,1.0,1.0,1.0,2021-05-16 21:06:21,2021-08-10 17:13:46,85 days 20:07:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,RAI_WETH_500_0815,1.6,1.0,1.0,1.0,2021-05-16 21:06:21,2021-08-10 17:13:46,85 days 20:07:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,RAI_WETH_500_0815,1.75,1.0,1.0,1.0,2021-05-16 21:06:21,2021-08-10 17:13:46,85 days 20:07:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,RAI_WETH_500_0815,1.7,1.0,1.0,1.0,2021-05-16 21:06:21,2021-08-10 17:13:46,85 days 20:07:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,RAI_WETH_500_0815,1.85,1.0,1.0,1.0,2021-05-16 21:06:21,2021-08-10 17:13:46,85 days 20:07:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,RAI_WETH_500_0815,1.8,1.0,1.0,1.0,2021-05-16 21:06:21,2021-08-10 17:13:46,85 days 20:07:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,RAI_WETH_500_0815,1.95,1.0,1.0,1.0,2021-05-16 21:06:21,2021-08-10 17:13:46,85 days 20:07:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,RAI_WETH_500_0815,1.9,1.0,1.0,1.0,2021-05-16 21:06:21,2021-08-10 17:13:46,85 days 20:07:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,RAI_WETH_500_0815,2.0,1.0,1.0,1.0,2021-05-16 21:06:21,2021-08-10 17:13:46,85 days 20:07:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,RAI_WETH_500_0815,optimum,1.0,1.0,1.0,2021-05-16 21:06:21,2021-08-10 17:13:46,85 days 20:07:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
